symbol,type,entry_time,entry_price,exit_time,exit_price,units,pnl,pnl_pct,holding_hours,exit_reason,signal_quality
GBPUSD,long,2024-08-20 08:00:00,1.30027,2024-08-20 20:00:00,1.30324,3845.3551954594045,11.420704930514113,0.0022841409861028227,12.0,momentum_exit,0.6999999999999998
USDJPY,short,2024-08-20 12:00:00,146.348,2024-08-20 20:00:00,145.348,34.165140623718806,34.165140623718806,0.006833028124743761,8.0,momentum_exit,0.7666666666666666
USDJPY,short,2024-08-20 20:00:00,145.348,2024-08-21 04:00:00,145.45,34.40019814514131,-3.508820210803569,-0.0007017640421607138,8.0,momentum_exit,0.6333333333333333
GBPUSD,long,2024-08-20 20:00:00,1.30324,2024-08-21 04:00:00,1.30262,3836.591878702311,-2.378686964795682,-0.0004757373929591364,8.0,momentum_exit,0.5666666666666667
USDCHF,long,2024-08-20 16:00:00,0.8576,2024-08-21 16:00:00,0.85132,5830.223880597015,-36.61380597014962,-0.007322761194029925,24.0,stop_loss,0.8000000000000002
GBPUSD,long,2024-08-21 04:00:00,1.30262,2024-08-22 00:00:00,1.30919,3838.4179576545735,25.218405981791264,0.005043681196358253,20.0,momentum_exit,0.6333333333333333
USDJPY,short,2024-08-21 04:00:00,145.45,2024-08-22 00:00:00,145.069,34.376074252320386,13.097284290134075,0.002619456858026815,20.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-08-22 00:00:00,145.069,2024-08-22 04:00:00,145.26,34.466357388553035,6.583074261213716,0.0013166148522427432,4.0,signal_reversal,0.7000000000000001
GBPUSD,long,2024-08-22 04:00:00,1.30861,2024-08-22 16:00:00,1.30934,3820.8480754388243,2.78921909506995,0.0005578438190139899,12.0,momentum_exit,0.6333333333333333
USDCHF,long,2024-08-21 16:00:00,0.85132,2024-08-23 16:00:00,0.84901,5873.232157120707,-13.567166282948381,-0.0027134332565896765,48.0,max_time,0.8000000000000002
GBPUSD,long,2024-08-23 04:00:00,1.31038,2024-08-23 20:00:00,1.32074,3815.6870526106927,39.53051786504649,0.007906103573009297,16.0,take_profit,0.5666666666666667
USDJPY,short,2024-08-22 04:00:00,145.26,2024-08-26 00:00:00,144.003,34.42103813851026,43.267244940107574,0.008653448988021513,92.0,max_time,0.6333333333333333
EURUSD,long,2024-08-22 16:00:00,1.11127,2024-08-26 00:00:00,1.1188,4499.356592007343,33.88015513781546,0.006776031027563092,80.0,max_time,0.6666666666666666
USDCHF,long,2024-08-23 16:00:00,0.84901,2024-08-26 00:00:00,0.84733,5889.21214119975,-9.893876397215667,-0.0019787752794431335,56.0,max_time,0.8000000000000002
GBPUSD,long,2024-08-23 20:00:00,1.32074,2024-08-26 00:00:00,1.3212,3785.756469857807,1.7414479761342314,0.00034828959522684627,52.0,max_time,0.7000000000000001
GBPUSD,short,2024-08-26 00:00:00,1.3212,2024-08-26 04:00:00,1.32027,3784.4383893430218,3.5195277020885385,0.0007039055404177077,4.0,signal_reversal,0.5666666666666667
GBPUSD,long,2024-08-26 04:00:00,1.32027,2024-08-26 16:00:00,1.31837,3787.104152938414,-7.1954978905830345,-0.001439099578116607,12.0,momentum_exit,0.7000000000000001
USDCHF,long,2024-08-26 00:00:00,0.84733,2024-08-27 20:00:00,0.8412,5900.888673834279,-36.172447570604604,-0.0072344895141209205,44.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-08-27 04:00:00,1.31917,2024-08-27 20:00:00,1.32631,3790.26205871874,-27.062471099252356,-0.0054124942198504715,16.0,stop_loss,0.5666666666666667
USDJPY,short,2024-08-26 00:00:00,144.003,2024-08-28 00:00:00,143.977,34.72149885766269,0.9027589702986062,0.00018055179405972126,48.0,max_time,0.7000000000000001
GBPUSD,long,2024-08-27 20:00:00,1.32631,2024-08-28 00:00:00,1.32538,3769.8577255694368,-3.5059676847799435,-0.0007011935369559887,4.0,signal_reversal,0.5666666666666667
USDJPY,long,2024-08-28 00:00:00,143.977,2024-08-28 04:00:00,144.429,34.727769018662705,15.696951596435479,0.0031393903192870956,4.0,signal_reversal,0.6333333333333333
USDJPY,short,2024-08-28 04:00:00,144.429,2024-08-29 00:00:00,144.384,34.619086194600804,1.557858878757587,0.00031157177575151746,20.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-08-29 00:00:00,144.384,2024-08-29 04:00:00,144.559,34.62987588652483,6.060228280142239,0.0012120456560284476,4.0,signal_reversal,0.7000000000000001
USDCHF,long,2024-08-27 20:00:00,0.8412,2024-08-29 20:00:00,0.8468,5943.889681407513,33.28578221588237,0.006657156443176474,48.0,max_time,0.7000000000000001
GBPUSD,short,2024-08-28 00:00:00,1.32538,2024-08-29 20:00:00,1.31664,3772.5029802773543,32.971676047623966,0.006594335209524793,44.0,take_profit,0.5666666666666667
USDJPY,short,2024-08-29 04:00:00,144.559,2024-08-30 00:00:00,144.869,34.58795370748276,-10.722265649319734,-0.0021444531298639466,20.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-08-30 00:00:00,144.869,2024-08-30 04:00:00,144.789,34.51394018043888,-2.761115214435542,-0.0005522230428871084,4.0,signal_reversal,0.7000000000000001
USDCHF,short,2024-08-29 20:00:00,0.8468,2024-08-30 08:00:00,0.84746,5904.581955597544,-3.897024090694343,-0.0007794048181388686,12.0,signal_reversal,0.5666666666666667
EURUSD,long,2024-08-28 12:00:00,1.112,2024-08-30 12:00:00,1.10818,4496.402877697841,-17.176258992806456,-0.0034352517985612916,48.0,max_time,0.7000000000000001
USDJPY,short,2024-08-30 04:00:00,144.789,2024-08-30 16:00:00,145.933,34.53301010435876,-39.50576355938661,-0.007901152711877323,12.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-30 08:00:00,0.84746,2024-08-30 20:00:00,0.84999,5899.983480046256,14.926958204517218,0.0029853916409034436,12.0,momentum_exit,0.7666666666666666
GBPUSD,short,2024-08-29 20:00:00,1.31664,2024-09-02 00:00:00,1.31278,3797.5452667395793,14.65852472961468,0.002931704945922936,76.0,max_time,0.7000000000000001
USDJPY,short,2024-08-30 16:00:00,145.933,2024-09-02 00:00:00,146.411,34.262298452029356,-16.377378660070327,-0.0032754757320140656,56.0,max_time,0.7333333333333334
EURUSD,long,2024-08-30 16:00:00,1.10578,2024-09-02 00:00:00,1.10437,4521.695093056485,-6.375590081209244,-0.0012751180162418486,56.0,max_time,0.6666666666666666
USDCHF,short,2024-09-02 00:00:00,0.85066,2024-09-02 04:00:00,0.8496,5877.789010885665,6.2304563515385105,0.0012460912703077022,4.0,signal_reversal,0.5666666666666667
USDCHF,long,2024-09-02 04:00:00,0.8496,2024-09-02 12:00:00,0.8511,5885.122410546139,8.82768361581889,0.001765536723163778,8.0,signal_reversal,0.6333333333333333
USDCHF,short,2024-09-02 12:00:00,0.8511,2024-09-03 16:00:00,0.85023,5874.750323111268,5.1110327811063705,0.0010222065562212742,28.0,signal_reversal,0.7666666666666666
GBPUSD,short,2024-09-02 00:00:00,1.31278,2024-09-03 20:00:00,1.31089,3808.7112844497933,7.1984643276099085,0.0014396928655219818,44.0,momentum_exit,0.7000000000000001
USDJPY,short,2024-09-02 00:00:00,146.411,2024-09-04 00:00:00,145.414,34.150439516156574,34.04798819760858,0.0068095976395217165,48.0,max_time,0.6333333333333333
USDJPY,short,2024-09-04 00:00:00,145.414,2024-09-05 00:00:00,143.361,34.38458470298596,70.59155239523008,0.014118310479046017,24.0,take_profit,0.7000000000000001
GBPUSD,short,2024-09-03 20:00:00,1.31089,2024-09-05 12:00:00,1.31597,3814.2025646698044,-19.376149028522505,-0.003875229805704501,40.0,stop_loss,0.7000000000000001
USDJPY,short,2024-09-05 00:00:00,143.361,2024-09-05 12:00:00,143.404,34.876988860289764,-1.499710520992682,-0.00029994210419853634,12.0,momentum_exit,0.7000000000000001
USDCHF,long,2024-09-03 16:00:00,0.85023,2024-09-05 16:00:00,0.84531,5880.761676252308,-28.933347447161562,-0.005786669489432313,48.0,max_time,0.8000000000000002
USDJPY,short,2024-09-05 12:00:00,143.404,2024-09-06 00:00:00,143.318,34.86653091963962,2.9985216590884605,0.0005997043318176921,12.0,momentum_exit,0.7666666666666666
GBPUSD,long,2024-09-05 16:00:00,1.31651,2024-09-06 00:00:00,1.31745,3797.9202588662447,3.5700450433340456,0.0007140090086668091,8.0,signal_reversal,0.6666666666666666
EURUSD,long,2024-09-05 16:00:00,1.10964,2024-09-06 08:00:00,1.11172,4505.965898850078,9.37240906960853,0.001874481813921706,16.0,momentum_exit,0.6666666666666666
GBPUSD,short,2024-09-06 00:00:00,1.31745,2024-09-06 08:00:00,1.31833,3795.210444419143,-3.3397851910888154,-0.000667957038217763,8.0,signal_reversal,0.6333333333333333
USDJPY,short,2024-09-06 00:00:00,143.318,2024-09-06 12:00:00,143.067,34.88745307637561,8.756750722170445,0.0017513501444340889,12.0,momentum_exit,0.7000000000000001
GBPUSD,long,2024-09-06 08:00:00,1.31833,2024-09-06 16:00:00,1.31312,3792.6770990571404,-19.75984768608746,-0.003951969537217492,8.0,signal_reversal,0.6999999999999998
USDJPY,short,2024-09-06 12:00:00,143.067,2024-09-06 20:00:00,142.419,34.948660417846185,22.64673195076419,0.004529346390152838,8.0,momentum_exit,0.7666666666666666
USDCHF,long,2024-09-05 16:00:00,0.84531,2024-09-09 00:00:00,0.84401,5914.989767067703,-7.6894866971878235,-0.0015378973394375647,80.0,max_time,0.8000000000000002
EURUSD,long,2024-09-06 12:00:00,1.11065,2024-09-09 00:00:00,1.10851,4501.868275334264,-9.633998109214463,-0.0019267996218428928,60.0,max_time,0.7000000000000001
GBPUSD,short,2024-09-06 16:00:00,1.31312,2024-09-09 00:00:00,1.31318,3807.7251127086633,-0.22846350676232555,-4.569270135246511e-05,56.0,max_time,0.7333333333333334
USDJPY,short,2024-09-06 20:00:00,142.419,2024-09-09 00:00:00,142.538,35.107675239960955,-4.177813353555345,-0.0008355626707110692,52.0,max_time,0.6333333333333333
USDJPY,long,2024-09-09 00:00:00,142.538,2024-09-09 04:00:00,142.785,35.07836506756093,8.664356171687048,0.0017328712343374093,4.0,signal_reversal,0.7000000000000001
USDCHF,long,2024-09-09 00:00:00,0.84401,2024-09-09 12:00:00,0.84919,5924.100425350411,30.686840203314905,0.006137368040662981,12.0,signal_reversal,0.7000000000000001
GBPUSD,short,2024-09-09 00:00:00,1.31318,2024-09-10 04:00:00,1.30736,3807.5511354117484,22.159947608096132,0.004431989521619227,28.0,momentum_exit,0.7000000000000001
USDCHF,short,2024-09-09 12:00:00,0.84919,2024-09-10 04:00:00,0.8487,5887.963824350263,2.885102273931573,0.0005770204547863145,16.0,signal_reversal,0.7666666666666666
EURUSD,long,2024-09-09 04:00:00,1.10791,2024-09-10 16:00:00,1.1026,4513.001958642851,-23.964040400393202,-0.00479280808007864,36.0,stop_loss,0.5666666666666667
GBPUSD,short,2024-09-10 04:00:00,1.30736,2024-09-10 20:00:00,1.3084,3824.5012850324315,-3.9774813364334607,-0.0007954962672866922,16.0,momentum_exit,0.7000000000000001
USDJPY,short,2024-09-09 04:00:00,142.785,2024-09-11 04:00:00,141.363,35.01768393038485,49.79514654900715,0.009959029309801429,48.0,max_time,0.6333333333333333
USDCHF,long,2024-09-10 04:00:00,0.8487,2024-09-11 16:00:00,0.85061,5891.363261458701,11.252503829385926,0.0022505007658771854,36.0,signal_reversal,0.6333333333333333
USDJPY,short,2024-09-11 04:00:00,141.363,2024-09-12 00:00:00,142.645,35.36993414118263,-45.344255568996516,-0.009068851113799301,20.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-09-12 00:00:00,142.645,2024-09-12 04:00:00,142.583,35.05205229766202,-2.17322724245546,-0.000434645448491092,4.0,signal_reversal,0.7000000000000001
GBPUSD,short,2024-09-10 20:00:00,1.3084,2024-09-12 20:00:00,1.31152,3821.4613268113726,-11.922959339651527,-0.0023845918679303055,48.0,max_time,0.7000000000000001
USDCHF,short,2024-09-11 16:00:00,0.85061,2024-09-12 20:00:00,0.85129,5878.1345152302465,-3.9971314703566496,-0.0007994262940713299,28.0,signal_reversal,0.8000000000000002
USDCHF,long,2024-09-12 20:00:00,0.85129,2024-09-13 00:00:00,0.8498,5873.439133550259,-8.751424308989835,-0.001750284861797967,4.0,signal_reversal,0.7000000000000001
USDCHF,short,2024-09-13 00:00:00,0.8498,2024-09-13 04:00:00,0.849,5883.737349964697,4.706989879971893,0.0009413979759943786,4.0,signal_reversal,0.5666666666666667
GBPUSD,short,2024-09-12 20:00:00,1.31152,2024-09-13 16:00:00,1.31361,3812.3703794071002,-7.967854092960555,-0.0015935708185921109,20.0,signal_reversal,0.6333333333333333
USDJPY,short,2024-09-12 04:00:00,142.583,2024-09-16 00:00:00,140.803,35.067294137449764,62.41978356466062,0.012483956712932126,92.0,max_time,0.5666666666666667
EURUSD,long,2024-09-12 16:00:00,1.10407,2024-09-16 00:00:00,1.10875,4528.698361516932,21.194308331898316,0.004238861666379663,80.0,max_time,0.6666666666666666
USDCHF,long,2024-09-13 04:00:00,0.849,2024-09-16 00:00:00,0.84793,5889.281507656066,-6.3015312131920815,-0.0012603062426384162,68.0,max_time,0.6333333333333333
GBPUSD,long,2024-09-13 16:00:00,1.31361,2024-09-16 00:00:00,1.3136,3806.304763209781,-0.038063047631502,-7.612609526300399e-06,56.0,max_time,0.6666666666666666
GBPUSD,long,2024-09-16 00:00:00,1.3136,2024-09-16 04:00:00,1.31585,3806.3337393422653,8.564250913519576,0.0017128501827039153,4.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-09-16 00:00:00,140.803,2024-09-16 04:00:00,140.13,35.51060701831637,-23.898638523326984,-0.0047797277046653965,4.0,signal_reversal,0.6333333333333333
USDJPY,short,2024-09-16 04:00:00,140.13,2024-09-16 12:00:00,139.85,35.681153214871905,9.990722900164174,0.001998144580032835,8.0,momentum_exit,0.6333333333333333
USDJPY,short,2024-09-16 12:00:00,139.85,2024-09-17 00:00:00,140.801,35.75259206292456,-34.00071505184103,-0.006800143010368205,12.0,signal_reversal,0.7666666666666666
USDJPY,long,2024-09-17 00:00:00,140.801,2024-09-17 04:00:00,140.615,35.51111142676544,-6.605066725377613,-0.0013210133450755224,4.0,signal_reversal,0.7000000000000001
GBPUSD,short,2024-09-16 04:00:00,1.31585,2024-09-17 08:00:00,1.32171,3799.8252080404304,-22.266975719116832,-0.004453395143823366,28.0,stop_loss,0.5666666666666667
USDJPY,short,2024-09-17 04:00:00,140.615,2024-09-17 20:00:00,142.246,35.55808413042705,-57.99523521672652,-0.011599047043345306,16.0,stop_loss,0.6333333333333333
USDJPY,short,2024-09-17 20:00:00,142.246,2024-09-18 00:00:00,141.981,35.15037329696441,9.314848923696088,0.0018629697847392177,4.0,signal_reversal,0.6333333333333333
USDCHF,long,2024-09-16 04:00:00,0.84572,2024-09-18 04:00:00,0.84535,5912.122215390436,-2.1874852196943517,-0.00043749704393887035,48.0,max_time,0.7000000000000001
USDJPY,long,2024-09-18 00:00:00,141.981,2024-09-18 04:00:00,141.419,35.21597960290462,-19.79138053683181,-0.003958276107366362,4.0,signal_reversal,0.7000000000000001
EURUSD,long,2024-09-17 16:00:00,1.11179,2024-09-18 08:00:00,1.11297,4497.25217891868,5.306757571123858,0.0010613515142247716,16.0,momentum_exit,0.6666666666666666
GBPUSD,short,2024-09-17 08:00:00,1.32171,2024-09-18 16:00:00,1.31994,3782.978111688646,6.69587125768909,0.001339174251537818,32.0,signal_reversal,0.6333333333333333
USDCHF,long,2024-09-18 04:00:00,0.84535,2024-09-18 16:00:00,0.84574,5914.709883480215,2.3067368545572924,0.0004613473709114585,12.0,signal_reversal,0.7000000000000001
GBPUSD,long,2024-09-18 16:00:00,1.31994,2024-09-18 20:00:00,1.31878,3788.05097201388,-4.394139127535448,-0.0008788278255070897,4.0,signal_reversal,0.7333333333333334
USDCHF,short,2024-09-18 16:00:00,0.84574,2024-09-18 20:00:00,0.84667,5911.98240594036,-5.498143637524454,-0.0010996287275048908,4.0,signal_reversal,0.6666666666666666
USDJPY,short,2024-09-18 04:00:00,141.419,2024-09-19 00:00:00,142.804,35.355928128469294,-48.96796045792965,-0.009793592091585932,20.0,stop_loss,0.6333333333333333
USDCHF,long,2024-09-18 20:00:00,0.84667,2024-09-19 00:00:00,0.84749,5905.488561068657,4.842500620075897,0.0009685001240151793,4.0,signal_reversal,0.6333333333333333
GBPUSD,short,2024-09-18 20:00:00,1.31878,2024-09-19 04:00:00,1.32107,3791.3829448429606,-8.682266943690014,-0.0017364533887380027,8.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-09-19 00:00:00,142.804,2024-09-19 04:00:00,143.134,35.01302484524243,11.554298198929443,0.002310859639785889,4.0,signal_reversal,0.7000000000000001
USDCHF,short,2024-09-19 00:00:00,0.84749,2024-09-19 08:00:00,0.84579,5899.774628609187,10.029616868635168,0.002005923373727034,8.0,signal_reversal,0.6333333333333333
GBPUSD,long,2024-09-19 04:00:00,1.32107,2024-09-20 00:00:00,1.3282,3784.810797308243,26.985700984808076,0.005397140196961615,20.0,signal_reversal,0.6333333333333333
USDJPY,short,2024-09-19 04:00:00,143.134,2024-09-20 00:00:00,142.846,34.93230120027387,10.060502745678264,0.002012100549135653,20.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-09-20 00:00:00,142.846,2024-09-20 04:00:00,142.249,35.00273021295661,-20.896629937135387,-0.004179325987427078,4.0,signal_reversal,0.7000000000000001
USDCHF,long,2024-09-19 08:00:00,0.84579,2024-09-20 08:00:00,0.84773,5911.632911242743,11.468567847810577,0.0022937135695621155,24.0,signal_reversal,0.7666666666666666
GBPUSD,short,2024-09-20 00:00:00,1.3282,2024-09-20 08:00:00,1.33147,3764.493299201927,-12.309893088389865,-0.002461978617677973,8.0,signal_reversal,0.5666666666666667
USDJPY,short,2024-09-20 04:00:00,142.249,2024-09-20 12:00:00,144.153,35.14963198335314,-66.92489929630425,-0.013384979859260848,8.0,stop_loss,0.6333333333333333
EURUSD,long,2024-09-18 16:00:00,1.11173,2024-09-20 16:00:00,1.11632,4497.494895343293,20.64350156962514,0.004128700313925028,48.0,max_time,0.6666666666666666
GBPUSD,long,2024-09-20 08:00:00,1.33147,2024-09-20 16:00:00,1.33078,3755.2479590227344,-2.5911210917251513,-0.0005182242183450303,8.0,momentum_exit,0.7666666666666666
USDCHF,short,2024-09-20 08:00:00,0.84773,2024-09-20 16:00:00,0.84933,5898.1043492621475,-9.436966958819706,-0.0018873933917639412,8.0,signal_reversal,0.6333333333333333
USDCHF,long,2024-09-20 16:00:00,0.84933,2024-09-20 20:00:00,0.85063,5886.993277053677,7.653091260169591,0.0015306182520339183,4.0,signal_reversal,0.8000000000000002
USDJPY,short,2024-09-20 12:00:00,144.153,2024-09-23 00:00:00,144.033,34.68536901764098,4.162244282117076,0.0008324488564234151,60.0,max_time,0.7666666666666666
GBPUSD,long,2024-09-20 16:00:00,1.33078,2024-09-23 00:00:00,1.3314,3757.195028479538,2.329460917656723,0.00046589218353134467,56.0,max_time,0.7333333333333334
USDCHF,short,2024-09-20 20:00:00,0.85063,2024-09-23 00:00:00,0.85079,5877.996308618318,-0.9404794093792188,-0.00018809588187584377,52.0,max_time,0.6333333333333333
USDCHF,short,2024-09-23 00:00:00,0.85079,2024-09-23 12:00:00,0.84962,5876.890889643742,6.875962340883205,0.0013751924681766408,12.0,signal_reversal,0.7000000000000001
GBPUSD,short,2024-09-23 00:00:00,1.3314,2024-09-23 16:00:00,1.33473,3755.445395823945,-12.505633168093944,-0.0025011266336187887,16.0,signal_reversal,0.6333333333333333
USDJPY,short,2024-09-23 00:00:00,144.033,2024-09-24 00:00:00,143.557,34.71426686939799,16.52399102983341,0.0033047982059666824,24.0,signal_reversal,0.7000000000000001
USDJPY,long,2024-09-24 00:00:00,143.557,2024-09-24 04:00:00,143.778,34.82937091190259,7.6972909715306,0.0015394581943061199,4.0,signal_reversal,0.7000000000000001
USDCHF,long,2024-09-23 12:00:00,0.84962,2024-09-24 08:00:00,0.8478,5884.983875144182,-10.71067065276267,-0.0021421341305525336,20.0,signal_reversal,0.7666666666666666
USDCHF,short,2024-09-24 08:00:00,0.8478,2024-09-24 12:00:00,0.8479,5897.617362585515,-0.5897617362584866,-0.00011795234725169733,4.0,signal_reversal,0.6333333333333333
GBPUSD,long,2024-09-23 16:00:00,1.33473,2024-09-25 00:00:00,1.34264,3746.075985405288,29.631461044556143,0.005926292208911228,32.0,signal_reversal,0.6666666666666666
USDJPY,short,2024-09-24 04:00:00,143.778,2024-09-25 00:00:00,142.939,34.77583496779758,29.17692553798212,0.005835385107596424,20.0,signal_reversal,0.6333333333333333
USDCHF,long,2024-09-24 12:00:00,0.8479,2024-09-25 00:00:00,0.84159,5896.921806816842,-37.2095766010145,-0.007441915320202898,12.0,stop_loss,0.7000000000000001
USDJPY,long,2024-09-25 00:00:00,142.939,2024-09-25 04:00:00,143.301,34.979956484934135,12.662744247545975,0.0025325488495091947,4.0,signal_reversal,0.7000000000000001
GBPUSD,short,2024-09-25 00:00:00,1.34264,2024-09-25 04:00:00,1.34226,3724.00643508312,1.4151224453317603,0.0002830244890663521,4.0,signal_reversal,0.6333333333333333
EURUSD,long,2024-09-23 12:00:00,1.11204,2024-09-25 12:00:00,1.11948,4496.24114240495,33.45203409949333,0.0066904068198986675,48.0,max_time,0.7000000000000001
USDCHF,long,2024-09-25 00:00:00,0.84159,2024-09-25 16:00:00,0.84945,5941.135232120154,46.69732292446494,0.009339464584892989,16.0,take_profit,0.7000000000000001
GBPUSD,long,2024-09-25 04:00:00,1.34226,2024-09-25 16:00:00,1.33358,3725.0607184897112,-32.33352703649077,-0.006466705407298155,12.0,stop_loss,0.7000000000000001
USDJPY,short,2024-09-25 04:00:00,143.301,2024-09-25 20:00:00,144.757,34.89159182420221,-50.80215769603902,-0.010160431539207803,16.0,stop_loss,0.6333333333333333
USDJPY,short,2024-09-25 20:00:00,144.757,2024-09-26 00:00:00,144.642,34.54064397576628,3.972174057213436,0.0007944348114426874,4.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-09-26 00:00:00,144.642,2024-09-26 04:00:00,144.917,34.56810608260395,9.506229172716282,0.0019012458345432563,4.0,signal_reversal,0.7000000000000001
USDCHF,short,2024-09-25 16:00:00,0.84945,2024-09-26 08:00:00,0.84855,5886.161633998469,5.297545470598693,0.0010595090941197384,16.0,signal_reversal,0.8000000000000002
GBPUSD,short,2024-09-25 20:00:00,1.33154,2024-09-26 16:00:00,1.34241,3755.050542980309,-40.81739940219655,-0.00816347988043931,20.0,stop_loss,0.7000000000000001
USDCHF,long,2024-09-26 08:00:00,0.84855,2024-09-27 00:00:00,0.84618,5892.404690354133,-13.964999116139197,-0.0027929998232278396,16.0,signal_reversal,0.7666666666666666
USDCHF,short,2024-09-27 00:00:00,0.84618,2024-09-27 08:00:00,0.84583,5908.908270108014,2.0681178945382332,0.00041362357890764665,8.0,signal_reversal,0.5666666666666667
USDJPY,short,2024-09-26 04:00:00,144.917,2024-09-27 12:00:00,143.03,34.50250833235576,65.10623322315533,0.013021246644631067,32.0,take_profit,0.6333333333333333
EURUSD,long,2024-09-25 16:00:00,1.11416,2024-09-27 16:00:00,1.11563,4487.685790191714,6.596898111581193,0.0013193796223162386,48.0,max_time,0.6666666666666666
GBPUSD,short,2024-09-26 16:00:00,1.34241,2024-09-30 00:00:00,1.33831,3724.6444826841275,15.271042379004895,0.003054208475800979,80.0,max_time,0.7333333333333334
USDCHF,long,2024-09-27 08:00:00,0.84583,2024-09-30 00:00:00,0.84152,5911.353345234858,-25.477932917961795,-0.005095586583592359,64.0,max_time,0.6999999999999998
USDJPY,short,2024-09-27 12:00:00,143.03,2024-09-30 00:00:00,142.792,34.9577011815703,8.319932881213715,0.001663986576242743,60.0,max_time,0.7000000000000001
EURUSD,long,2024-09-27 16:00:00,1.11563,2024-09-30 00:00:00,1.11695,4481.772630710899,5.915939872539327,0.0011831879745078655,56.0,max_time,0.6666666666666666
USDJPY,long,2024-09-30 00:00:00,142.792,2024-09-30 04:00:00,142.435,35.01596728108017,-12.500700319345597,-0.0025001400638691197,4.0,signal_reversal,0.7000000000000001
EURUSD,long,2024-09-30 12:00:00,1.11995,2024-09-30 20:00:00,1.11322,4464.485021652752,-30.045984195722585,-0.006009196839144517,8.0,stop_loss,0.7000000000000001
USDJPY,short,2024-09-30 04:00:00,142.435,2024-10-01 00:00:00,143.765,35.103731526661285,-46.68796293045895,-0.00933759258609179,20.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-10-01 00:00:00,143.765,2024-10-01 04:00:00,144.253,34.778979584738984,16.972142037352608,0.003394428407470522,4.0,signal_reversal,0.6333333333333333
USDCHF,long,2024-09-30 00:00:00,0.84152,2024-10-01 08:00:00,0.8471,5941.6294324555565,33.15429223310152,0.006630858446620304,32.0,signal_reversal,0.7000000000000001
USDCHF,short,2024-10-01 08:00:00,0.8471,2024-10-01 12:00:00,0.84679,5902.490851139181,1.8297721638526825,0.0003659544327705365,4.0,signal_reversal,0.6333333333333333
EURUSD,long,2024-09-30 20:00:00,1.11322,2024-10-01 20:00:00,1.10661,4491.475180108155,-29.688650940514925,-0.005937730188102984,24.0,stop_loss,0.5666666666666667
GBPUSD,short,2024-09-30 00:00:00,1.33831,2024-10-02 00:00:00,1.32773,3736.0551740628102,39.52746374158466,0.007905492748316931,48.0,max_time,0.7000000000000001
USDJPY,short,2024-10-01 04:00:00,144.253,2024-10-02 00:00:00,143.745,34.66132420122979,17.607952694224085,0.003521590538844817,20.0,signal_reversal,0.6333333333333333
USDJPY,long,2024-10-02 00:00:00,143.745,2024-10-02 04:00:00,144.134,34.78381856760235,13.530905422796675,0.0027061810845593346,4.0,signal_reversal,0.7000000000000001
GBPUSD,short,2024-10-02 00:00:00,1.32773,2024-10-02 12:00:00,1.3293,3765.825883274461,-5.912346636740336,-0.001182469327348067,12.0,momentum_exit,0.7000000000000001
USDCHF,long,2024-10-01 12:00:00,0.84679,2024-10-02 16:00:00,0.84965,5904.6516845971255,16.887303817947622,0.0033774607635895246,28.0,signal_reversal,0.7666666666666666
USDJPY,short,2024-10-02 04:00:00,144.134,2024-10-02 16:00:00,146.044,34.68994130461932,-66.25778789182377,-0.013251557578364753,12.0,stop_loss,0.6333333333333333
USDJPY,short,2024-10-02 16:00:00,146.044,2024-10-03 00:00:00,146.517,34.23625756621292,-16.19374982881819,-0.003238749965763638,8.0,signal_reversal,0.7333333333333334
GBPUSD,short,2024-10-02 12:00:00,1.3293,2024-10-03 04:00:00,1.3249,3761.3781689611073,16.55006394342872,0.003310012788685744,16.0,momentum_exit,0.8333333333333334
USDJPY,long,2024-10-03 00:00:00,146.517,2024-10-03 04:00:00,146.862,34.12573285011296,11.773377833288933,0.0023546755666577863,4.0,signal_reversal,0.7000000000000001
GBPUSD,short,2024-10-03 04:00:00,1.3249,2024-10-03 12:00:00,1.31163,3773.869726017058,50.079251264245954,0.010015850252849191,8.0,take_profit,0.7000000000000001
GBPUSD,short,2024-10-03 12:00:00,1.31163,2024-10-03 20:00:00,1.31216,3812.0506545290973,-2.0203868469001143,-0.00040407736938002285,8.0,momentum_exit,0.7666666666666666
USDJPY,short,2024-10-03 04:00:00,146.862,2024-10-04 00:00:00,146.874,34.04556658631913,-0.40854679903584507,-8.1709359807169e-05,20.0,signal_reversal,0.6333333333333333
USDCHF,short,2024-10-02 16:00:00,0.84965,2024-10-04 04:00:00,0.85153,5884.776084269994,-11.063379038427545,-0.002212675807685509,36.0,signal_reversal,0.6666666666666666
USDJPY,long,2024-10-04 00:00:00,146.874,2024-10-04 04:00:00,146.353,34.042784972153,-17.736290970491257,-0.0035472581940982515,4.0,signal_reversal,0.7000000000000001
