symbol,type,entry_time,entry_price,exit_time,exit_price,units,pnl,pnl_pct,holding_hours,exit_reason,signal_quality
USDCHF,long,2024-07-23 16:00:00,0.8913,2024-07-24 00:00:00,0.89158,86400,24.19200000000501,0.00031414787389213284,8.0,session_change,0.6666666666666666
GBPUSD,short,2024-07-24 00:00:00,1.28998,2024-07-24 08:00:00,1.28846,129100,196.2319999999956,0.0011783128420595403,8.0,session_change,0.7000000000000001
USDJPY,short,2024-07-24 00:00:00,155.842,2024-07-24 08:00:00,154.565,1100,1404.7000000000166,0.008194196686387592,8.0,take_profit,0.7000000000000001
USDCHF,long,2024-07-24 08:00:00,0.89043,2024-07-24 12:00:00,0.8864,285000,-1148.5500000000254,-0.004525903215300573,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-07-24 08:00:00,154.565,2024-07-24 12:00:00,154.206,0,0.0,0.002322647429883925,4.0,take_profit,0.6999999999999998
USDCHF,long,2024-07-24 12:00:00,0.8864,2024-07-24 16:00:00,0.88385,0,-0.0,-0.0028768050541515583,4.0,stop_loss,0.8333333333333334
GBPUSD,short,2024-07-24 08:00:00,1.28846,2024-07-24 20:00:00,1.29026,197000,-354.6000000000047,-0.0013970165934526675,12.0,session_change,0.7666666666666666
USDCHF,long,2024-07-24 16:00:00,0.88385,2024-07-25 00:00:00,0.88511,1500,1.8899999999998918,0.0014255812637890227,8.0,session_change,0.8000000000000002
USDJPY,short,2024-07-24 12:00:00,154.206,2024-07-25 04:00:00,152.379,1600,2923.199999999997,0.011847788023812292,16.0,take_profit,0.7666666666666666
GBPUSD,short,2024-07-24 20:00:00,1.29026,2024-07-25 04:00:00,1.28932,129200,121.44799999999236,0.0007285353339636514,8.0,session_change,0.7000000000000001
USDCHF,long,2024-07-25 00:00:00,0.88511,2024-07-25 04:00:00,0.8827,0,-0.0,-0.002722825411530671,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-07-25 04:00:00,152.379,2024-07-25 08:00:00,152.251,0,0.0,0.0008400107626378038,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-07-25 04:00:00,0.8827,2024-07-25 12:00:00,0.87804,194600,-906.8359999999996,-0.005279256825648575,8.0,stop_loss,0.7000000000000001
USDJPY,short,2024-07-25 08:00:00,152.251,2024-07-25 12:00:00,152.675,0,-0.0,-0.0027848749761906757,4.0,stop_loss,0.6999999999999998
GBPUSD,short,2024-07-25 04:00:00,1.28932,2024-07-25 16:00:00,1.28802,133200,173.1600000000105,0.0010082834362300118,12.0,session_change,0.7000000000000001
USDJPY,short,2024-07-25 12:00:00,152.675,2024-07-25 16:00:00,153.994,0,-0.0,-0.008639266415588593,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-07-25 16:00:00,153.994,2024-07-25 20:00:00,153.85,0,0.0,0.0009351013675857855,4.0,take_profit,0.7333333333333334
USDJPY,short,2024-07-25 20:00:00,153.85,2024-07-26 00:00:00,153.719,0,0.0,0.0008514787130321758,4.0,take_profit,0.6333333333333333
GBPUSD,short,2024-07-25 16:00:00,1.28802,2024-07-26 04:00:00,1.28648,198600,305.84399999997515,0.001195633608173689,12.0,session_change,0.8000000000000002
USDJPY,short,2024-07-26 00:00:00,153.719,2024-07-26 04:00:00,153.761,0,-0.0,-0.0002732258211411835,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-07-26 04:00:00,153.761,2024-07-26 08:00:00,153.921,0,-0.0,-0.0010405759587931698,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-07-25 12:00:00,0.87804,2024-07-26 12:00:00,0.88332,290900,1535.951999999986,0.006013393467267951,24.0,take_profit,0.8333333333333334
GBPUSD,short,2024-07-26 04:00:00,1.28648,2024-07-26 12:00:00,1.28725,133000,-102.40999999999167,-0.0005985324295752264,8.0,session_change,0.7000000000000001
USDJPY,short,2024-07-26 08:00:00,153.921,2024-07-26 12:00:00,154.592,0,-0.0,-0.004359379162037803,4.0,stop_loss,0.6999999999999998
USDJPY,short,2024-07-26 12:00:00,154.592,2024-07-26 16:00:00,153.826,0,0.0,0.004954978265369615,4.0,take_profit,0.7666666666666666
GBPUSD,short,2024-07-26 12:00:00,1.28725,2024-07-26 20:00:00,1.28719,202100,12.12599999998969,4.66109924256741e-05,8.0,session_change,0.8333333333333334
USDCHF,long,2024-07-26 12:00:00,0.88332,2024-07-26 20:00:00,0.88349,294600,50.082000000001024,0.00019245573518091234,8.0,session_change,0.8333333333333334
USDJPY,short,2024-07-26 16:00:00,153.826,2024-07-26 20:00:00,153.776,0,0.0,0.0003250425805779449,4.0,take_profit,0.7333333333333334
GBPUSD,short,2024-07-26 20:00:00,1.28719,2024-07-29 00:00:00,1.28653,134800,88.96800000001414,0.0005127448162276781,52.0,time_exit_8h,0.7000000000000001
USDCHF,long,2024-07-26 20:00:00,0.88349,2024-07-29 00:00:00,0.88432,0,0.0,0.0009394560210075919,52.0,take_profit,0.6333333333333333
USDJPY,short,2024-07-26 20:00:00,153.776,2024-07-29 04:00:00,153.546,1100,253.00000000002,0.001495682031006257,56.0,session_change,0.6333333333333333
USDCHF,long,2024-07-29 00:00:00,0.88432,2024-07-29 04:00:00,0.88271,0,-0.0,-0.0018206079247331287,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-07-29 04:00:00,0.88271,2024-07-29 08:00:00,0.8846,0,0.0,0.0021411335546216294,4.0,take_profit,0.6333333333333333
GBPUSD,short,2024-07-29 00:00:00,1.28653,2024-07-29 16:00:00,1.285,135000,206.55000000000422,0.0011892454898059365,16.0,session_change,0.7000000000000001
GBPUSD,short,2024-07-29 16:00:00,1.285,2024-07-30 00:00:00,1.28563,203700,-128.33100000002656,-0.0004902723735409575,8.0,session_change,0.8000000000000002
USDJPY,short,2024-07-29 04:00:00,153.546,2024-07-30 04:00:00,154.079,1100,-586.300000000017,-0.0034712724525550356,24.0,stop_loss,0.6333333333333333
GBPUSD,short,2024-07-30 00:00:00,1.28563,2024-07-30 08:00:00,1.285,135500,85.36500000001767,0.0004900321243282518,8.0,session_change,0.7000000000000001
USDJPY,short,2024-07-30 04:00:00,154.079,2024-07-30 08:00:00,154.827,0,-0.0,-0.004854652483466212,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-07-30 04:00:00,0.8862,2024-07-30 12:00:00,0.88615,210300,-10.514999999998842,-5.6420672534410397e-05,8.0,session_change,0.7000000000000001
USDJPY,short,2024-07-30 08:00:00,154.827,2024-07-30 12:00:00,154.877,0,-0.0,-0.0003229410890866023,4.0,stop_loss,0.6999999999999998
USDCHF,long,2024-07-30 12:00:00,0.88615,2024-07-30 16:00:00,0.8854,0,-0.0,-0.0008463578400948242,4.0,stop_loss,0.8333333333333334
USDJPY,short,2024-07-30 12:00:00,154.877,2024-07-30 16:00:00,153.836,0,0.0,0.00672146283825227,4.0,take_profit,0.7666666666666666
GBPUSD,short,2024-07-30 08:00:00,1.285,2024-07-30 20:00:00,1.28316,202400,372.415999999968,0.001431906614785869,12.0,session_change,0.7666666666666666
USDJPY,short,2024-07-30 16:00:00,153.836,2024-07-30 20:00:00,153.248,0,0.0,0.0038222522686498753,4.0,take_profit,0.7333333333333334
USDCHF,long,2024-07-30 16:00:00,0.8854,2024-07-31 00:00:00,0.88213,293800,-960.7259999999985,-0.0036932459905127573,8.0,stop_loss,0.8000000000000002
USDJPY,short,2024-07-30 20:00:00,153.248,2024-07-31 00:00:00,152.572,0,0.0,0.004411150553351351,4.0,take_profit,0.6333333333333333
GBPUSD,short,2024-07-30 20:00:00,1.28316,2024-07-31 04:00:00,1.28401,135600,-115.26000000000236,-0.0006624271330153818,8.0,session_change,0.7000000000000001
USDJPY,short,2024-07-31 00:00:00,152.572,2024-07-31 04:00:00,153.629,1100,-1162.6999999999866,-0.006927876674619117,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-07-31 00:00:00,0.88213,2024-07-31 04:00:00,0.88264,0,0.0,0.0005781460782424478,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-07-31 04:00:00,153.629,2024-07-31 08:00:00,150.844,0,0.0,0.018128087795923925,4.0,take_profit,0.6333333333333333
GBPUSD,short,2024-07-31 04:00:00,1.28401,2024-07-31 12:00:00,1.28344,132600,75.58200000002407,0.00044392177631029465,8.0,session_change,0.7000000000000001
USDJPY,short,2024-07-31 08:00:00,150.844,2024-07-31 12:00:00,150.161,0,0.0,0.004527856593566816,4.0,take_profit,0.6999999999999998
USDCHF,long,2024-07-31 04:00:00,0.88264,2024-07-31 16:00:00,0.8797,192900,-567.125999999989,-0.0033309163418833755,12.0,stop_loss,0.7000000000000001
USDJPY,short,2024-07-31 12:00:00,150.161,2024-07-31 16:00:00,150.437,0,-0.0,-0.0018380271841557426,4.0,stop_loss,0.7666666666666666
EURUSD,long,2024-07-31 12:00:00,1.08273,2024-07-31 16:00:00,1.08215,0,-0.0,-0.0005356829495811744,4.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-07-31 12:00:00,1.28344,2024-07-31 20:00:00,1.28532,199200,-374.4960000000207,-0.00146481331421812,8.0,session_change,0.8333333333333334
USDCHF,long,2024-07-31 16:00:00,0.8797,2024-07-31 20:00:00,0.87756,0,-0.0,-0.0024326474934637157,4.0,stop_loss,0.8000000000000002
USDCHF,long,2024-07-31 20:00:00,0.87756,2024-08-01 00:00:00,0.878,0,0.0,0.000501390218332645,4.0,take_profit,0.7000000000000001
GBPUSD,short,2024-07-31 20:00:00,1.28532,2024-08-01 04:00:00,1.28536,131400,-5.2560000000052565,-3.112065477860766e-05,8.0,session_change,0.7000000000000001
USDCHF,long,2024-08-01 00:00:00,0.878,2024-08-01 04:00:00,0.87707,0,-0.0,-0.0010592255125284583,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-08-01 04:00:00,0.87707,2024-08-01 08:00:00,0.8769,0,-0.0,-0.00019382717456987867,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-07-31 16:00:00,150.437,2024-08-01 12:00:00,150.582,1100,-159.49999999998,-0.0009638586252051144,20.0,time_exit_8h,0.7333333333333334
USDJPY,short,2024-08-01 12:00:00,150.582,2024-08-01 16:00:00,150.093,0,0.0,0.0032474000876599085,4.0,take_profit,0.7666666666666666
USDCHF,long,2024-08-01 08:00:00,0.8769,2024-08-01 20:00:00,0.87357,100100,-333.33300000000554,-0.0037974683544304425,12.0,stop_loss,0.7666666666666666
USDJPY,short,2024-08-01 16:00:00,150.093,2024-08-01 20:00:00,149.751,0,0.0,0.002278587275888846,4.0,take_profit,0.7333333333333334
USDJPY,short,2024-08-01 20:00:00,149.751,2024-08-02 00:00:00,149.153,0,0.0,0.003993295537258604,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-08-01 20:00:00,0.87357,2024-08-02 04:00:00,0.87241,192300,-223.06799999998825,-0.0013278844282655527,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-02 00:00:00,149.153,2024-08-02 04:00:00,149.548,0,-0.0,-0.0026482873291184907,4.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-08-01 08:00:00,1.27902,2024-08-02 08:00:00,1.2713,198000,1528.55999999999,0.0060358712138981006,24.0,take_profit,0.7666666666666666
USDCHF,long,2024-08-02 04:00:00,0.87241,2024-08-02 16:00:00,0.8608,192200,-2231.442000000002,-0.013307962999048623,12.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-02 04:00:00,149.548,2024-08-02 16:00:00,147.031,500,1258.499999999998,0.016830716559231792,12.0,take_profit,0.6333333333333333
GBPUSD,short,2024-08-02 08:00:00,1.2713,2024-08-02 16:00:00,1.27943,200800,-1632.503999999994,-0.006395028710768481,8.0,stop_loss,0.7666666666666666
EURUSD,long,2024-08-02 12:00:00,1.08334,2024-08-02 16:00:00,1.09113,0,0.0,0.0071907249801539345,4.0,take_profit,0.7000000000000001
USDCHF,long,2024-08-02 16:00:00,0.8608,2024-08-02 20:00:00,0.8588,0,-0.0,-0.0023234200743494442,4.0,stop_loss,0.8000000000000002
GBPUSD,short,2024-08-02 16:00:00,1.27943,2024-08-05 00:00:00,1.27868,194500,145.8750000000055,0.0005861985415380509,56.0,time_exit_8h,0.8000000000000002
USDJPY,short,2024-08-02 16:00:00,147.031,2024-08-05 00:00:00,145.589,1100,1586.200000000008,0.009807455570594006,56.0,take_profit,0.7333333333333334
USDCHF,long,2024-08-02 20:00:00,0.8588,2024-08-05 00:00:00,0.85621,101300,-262.3669999999981,-0.003015836050302726,52.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-05 00:00:00,145.589,2024-08-05 04:00:00,144.337,1200,1502.4000000000115,0.00859955079023834,4.0,take_profit,0.7000000000000001
USDCHF,long,2024-08-05 00:00:00,0.85621,2024-08-05 04:00:00,0.85187,0,-0.0,-0.005068849931675653,4.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-08-05 00:00:00,1.27868,2024-08-05 08:00:00,1.27933,131600,-85.5400000000052,-0.0005083367222448458,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-05 04:00:00,144.337,2024-08-05 08:00:00,143.36,0,0.0,0.006768881160062739,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-08-05 04:00:00,0.85187,2024-08-05 12:00:00,0.84806,200500,-763.904999999996,-0.004472513411670771,8.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-05 08:00:00,143.36,2024-08-05 12:00:00,142.359,0,0.0,0.0069824218750000324,4.0,take_profit,0.6999999999999998
USDCHF,long,2024-08-05 12:00:00,0.84806,2024-08-05 16:00:00,0.85274,0,0.0,0.005518477466217034,4.0,take_profit,0.8333333333333334
USDJPY,short,2024-08-05 12:00:00,142.359,2024-08-05 16:00:00,143.958,0,-0.0,-0.011232166564811423,4.0,stop_loss,0.7666666666666666
GBPUSD,long,2024-08-05 08:00:00,1.27933,2024-08-05 20:00:00,1.27755,200100,-356.17800000002296,-0.0013913532864859846,12.0,session_change,0.7666666666666666
USDCHF,long,2024-08-05 16:00:00,0.85274,2024-08-05 20:00:00,0.85029,0,-0.0,-0.0028730914463963963,4.0,stop_loss,0.8000000000000002
USDJPY,short,2024-08-05 16:00:00,143.958,2024-08-06 00:00:00,145.942,1200,-2380.8000000000106,-0.013781797468706213,8.0,stop_loss,0.7333333333333334
USDCHF,long,2024-08-05 20:00:00,0.85029,2024-08-06 00:00:00,0.8548,0,0.0,0.005304072728128067,4.0,take_profit,0.7000000000000001
USDJPY,long,2024-08-06 00:00:00,145.942,2024-08-06 04:00:00,145.351,1100,-650.100000000009,-0.004049553932384153,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-08-06 00:00:00,0.8548,2024-08-06 04:00:00,0.85581,0,0.0,0.0011815629386990587,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-06 04:00:00,145.351,2024-08-06 08:00:00,145.362,0,-0.0,-7.567887389832667e-05,4.0,stop_loss,0.6333333333333333
GBPUSD,short,2024-08-06 00:00:00,1.2785,2024-08-06 12:00:00,1.26961,128900,1145.9210000000082,0.006953461087211627,12.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-06 08:00:00,145.362,2024-08-06 12:00:00,145.105,0,0.0,0.0017679998899300024,4.0,take_profit,0.6999999999999998
EURUSD,long,2024-08-06 08:00:00,1.09246,2024-08-06 12:00:00,1.09161,0,-0.0,-0.0007780605239551265,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-06 04:00:00,0.85581,2024-08-06 16:00:00,0.8532,191300,-499.29300000000023,-0.003049742349353246,12.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-06 12:00:00,145.105,2024-08-06 16:00:00,145.144,0,-0.0,-0.0002687708900452479,4.0,stop_loss,0.7666666666666666
EURUSD,long,2024-08-06 12:00:00,1.09161,2024-08-06 16:00:00,1.0925,0,0.0,0.0008153094969815753,4.0,take_profit,0.7000000000000001
GBPUSD,short,2024-08-06 12:00:00,1.26961,2024-08-06 20:00:00,1.26918,195700,84.15099999998638,0.00033868668331214346,8.0,session_change,0.8333333333333334
USDCHF,long,2024-08-06 16:00:00,0.8532,2024-08-06 20:00:00,0.85192,0,-0.0,-0.0015002344116267557,4.0,stop_loss,0.8000000000000002
USDCHF,long,2024-08-06 20:00:00,0.85192,2024-08-07 00:00:00,0.85253,0,0.0,0.0007160296741478067,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-06 16:00:00,145.144,2024-08-07 04:00:00,147.107,1100,-2159.2999999999934,-0.01352449980708809,12.0,stop_loss,0.7333333333333334
USDCHF,long,2024-08-07 00:00:00,0.85253,2024-08-07 04:00:00,0.8576,0,0.0,0.005947004797485155,4.0,take_profit,0.7000000000000001
GBPUSD,short,2024-08-06 20:00:00,1.26918,2024-08-07 08:00:00,1.26946,130000,-36.40000000000754,-0.00022061488520151436,12.0,time_exit_8h,0.7000000000000001
USDCHF,long,2024-08-07 04:00:00,0.8576,2024-08-07 08:00:00,0.85592,0,-0.0,-0.001958955223880614,4.0,stop_loss,0.6333333333333333
USDJPY,short,2024-08-07 04:00:00,147.107,2024-08-07 12:00:00,147.018,1100,97.8999999999985,0.0006050018014098488,8.0,session_change,0.6333333333333333
USDCHF,long,2024-08-07 08:00:00,0.85592,2024-08-07 12:00:00,0.86168,0,0.0,0.006729600897280105,4.0,take_profit,0.7666666666666666
USDJPY,short,2024-08-07 12:00:00,147.018,2024-08-07 16:00:00,147.43,0,-0.0,-0.002802377940116218,4.0,stop_loss,0.7666666666666666
GBPUSD,short,2024-08-07 08:00:00,1.26946,2024-08-07 20:00:00,1.26877,190600,131.51400000001513,0.000543538197343815,12.0,time_exit_8h,0.7666666666666666
USDCHF,long,2024-08-07 12:00:00,0.86168,2024-08-07 20:00:00,0.86147,281100,-59.03100000001223,-0.00024370996193487547,8.0,session_change,0.8333333333333334
USDJPY,short,2024-08-07 16:00:00,147.43,2024-08-07 20:00:00,146.887,0,0.0,0.0036831038458930094,4.0,take_profit,0.7333333333333334
USDJPY,short,2024-08-07 20:00:00,146.887,2024-08-08 00:00:00,146.164,0,0.0,0.004922151041276718,4.0,take_profit,0.6333333333333333
GBPUSD,short,2024-08-07 20:00:00,1.26877,2024-08-08 04:00:00,1.26992,127400,-146.509999999998,-0.0009063896529709753,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-08 00:00:00,146.164,2024-08-08 04:00:00,146.348,0,-0.0,-0.001258859910785323,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-08-07 20:00:00,0.86147,2024-08-08 08:00:00,0.85869,187600,-521.5280000000009,-0.003227042148885051,12.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-08 04:00:00,146.348,2024-08-08 08:00:00,145.854,0,0.0,0.003375515893623416,4.0,take_profit,0.6333333333333333
GBPUSD,short,2024-08-08 04:00:00,1.26992,2024-08-08 12:00:00,1.2695,127100,53.38199999998283,0.00033072949477121785,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-08 08:00:00,145.854,2024-08-08 12:00:00,146.197,0,-0.0,-0.0023516667352283054,4.0,stop_loss,0.6999999999999998
USDCHF,long,2024-08-08 08:00:00,0.85869,2024-08-08 16:00:00,0.86568,280300,1959.2970000000146,0.008140306746322948,8.0,take_profit,0.7666666666666666
GBPUSD,short,2024-08-08 12:00:00,1.2695,2024-08-08 16:00:00,1.2741,189700,-872.6199999999882,-0.003623473808586008,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-08-08 12:00:00,146.197,2024-08-08 16:00:00,147.107,0,-0.0,-0.006224477930463666,4.0,stop_loss,0.7666666666666666
USDCHF,long,2024-08-08 16:00:00,0.86568,2024-08-08 20:00:00,0.86579,0,0.0,0.00012706773865625112,4.0,take_profit,0.7333333333333334
EURUSD,long,2024-08-08 16:00:00,1.09126,2024-08-08 20:00:00,1.09168,0,0.0,0.00038487619815633946,4.0,take_profit,0.6666666666666666
GBPUSD,long,2024-08-08 16:00:00,1.2741,2024-08-09 00:00:00,1.27431,127400,26.75400000000554,0.00016482222745470802,8.0,session_change,0.7333333333333334
USDJPY,short,2024-08-08 16:00:00,147.107,2024-08-09 00:00:00,147.708,1100,-661.099999999999,-0.004085461602778923,8.0,stop_loss,0.7333333333333334
USDCHF,long,2024-08-08 20:00:00,0.86579,2024-08-09 00:00:00,0.86684,0,0.0,0.0012127652202036366,4.0,take_profit,0.7000000000000001
USDCHF,long,2024-08-09 04:00:00,0.866,2024-08-09 08:00:00,0.8657,0,-0.0,-0.00034642032332559693,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-08-09 08:00:00,0.8657,2024-08-09 12:00:00,0.8644,0,-0.0,-0.001501674945131199,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-08-09 00:00:00,147.708,2024-08-09 16:00:00,146.515,1100,1312.3000000000134,0.00807674601240293,16.0,take_profit,0.7000000000000001
USDCHF,long,2024-08-09 12:00:00,0.8644,2024-08-09 16:00:00,0.86399,0,-0.0,-0.0004743174456269209,4.0,stop_loss,0.8333333333333334
USDJPY,short,2024-08-09 16:00:00,146.515,2024-08-09 20:00:00,146.648,0,-0.0,-0.0009077568849606511,4.0,stop_loss,0.6666666666666666
USDCHF,long,2024-08-09 16:00:00,0.86399,2024-08-12 00:00:00,0.86496,283900,275.382999999976,0.0011226981793769782,56.0,session_change,0.8000000000000002
USDJPY,short,2024-08-09 20:00:00,146.648,2024-08-12 00:00:00,147.053,0,-0.0,-0.0027617151273798563,52.0,stop_loss,0.6333333333333333
USDJPY,long,2024-08-12 00:00:00,147.053,2024-08-12 04:00:00,147.191,0,0.0,0.0009384371621116552,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-12 04:00:00,147.191,2024-08-12 08:00:00,147.196,0,-0.0,-3.3969468241913246e-05,4.0,stop_loss,0.6333333333333333
USDJPY,short,2024-08-12 08:00:00,147.196,2024-08-12 12:00:00,147.555,0,-0.0,-0.0024389249707873098,4.0,stop_loss,0.6999999999999998
USDJPY,short,2024-08-12 12:00:00,147.555,2024-08-12 16:00:00,147.538,0,0.0,0.00011521127715086514,4.0,take_profit,0.7666666666666666
USDCHF,long,2024-08-12 00:00:00,0.86496,2024-08-12 20:00:00,0.8649,189600,-11.375999999990327,-6.936736958928619e-05,20.0,time_exit_8h,0.7000000000000001
USDJPY,short,2024-08-12 16:00:00,147.538,2024-08-12 20:00:00,147.18,0,0.0,0.0024264935135355236,4.0,take_profit,0.7333333333333334
USDCHF,long,2024-08-12 20:00:00,0.8649,2024-08-13 04:00:00,0.86584,189600,178.22400000000985,0.0010868308474968804,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-13 00:00:00,147.06,2024-08-13 04:00:00,147.467,0,-0.0,-0.0027675778593771977,4.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-08-12 00:00:00,1.27471,2024-08-13 08:00:00,1.28069,128600,-769.0280000000124,-0.004691263110825283,32.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-13 04:00:00,147.467,2024-08-13 08:00:00,147.819,0,-0.0,-0.0023869747129864676,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-13 04:00:00,0.86584,2024-08-13 12:00:00,0.86658,189700,140.37799999999297,0.0008546613693060645,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-13 08:00:00,147.819,2024-08-13 12:00:00,147.356,0,0.0,0.003132208985313078,4.0,take_profit,0.6999999999999998
USDJPY,short,2024-08-13 12:00:00,147.356,2024-08-13 16:00:00,146.933,0,0.0,0.0028705990933521664,4.0,take_profit,0.7666666666666666
GBPUSD,short,2024-08-13 08:00:00,1.28069,2024-08-13 20:00:00,1.28645,127300,-733.2479999999983,-0.004497575525693171,12.0,stop_loss,0.6333333333333333
USDJPY,short,2024-08-13 16:00:00,146.933,2024-08-13 20:00:00,146.85,0,0.0,0.0005648833141635876,4.0,take_profit,0.7333333333333334
USDJPY,short,2024-08-14 00:00:00,146.925,2024-08-14 04:00:00,146.815,0,0.0,0.0007486812999830773,4.0,take_profit,0.7000000000000001
USDCHF,long,2024-08-13 12:00:00,0.86658,2024-08-14 08:00:00,0.86381,282500,-782.5250000000142,-0.0031964734935032543,20.0,stop_loss,0.8333333333333334
USDJPY,short,2024-08-14 04:00:00,146.815,2024-08-14 08:00:00,147.414,0,-0.0,-0.004079964581275684,4.0,stop_loss,0.6333333333333333
GBPUSD,long,2024-08-14 00:00:00,1.28656,2024-08-14 12:00:00,1.28501,125900,-195.14499999999248,-0.0012047630891679677,12.0,session_change,0.6333333333333333
USDJPY,short,2024-08-14 08:00:00,147.414,2024-08-14 12:00:00,146.887,0,0.0,0.0035749657427380497,4.0,take_profit,0.6999999999999998
USDCHF,long,2024-08-14 08:00:00,0.86381,2024-08-14 16:00:00,0.86366,279000,-41.84999999999539,-0.00017364929787798647,8.0,session_change,0.7666666666666666
USDJPY,short,2024-08-14 12:00:00,146.887,2024-08-14 16:00:00,146.842,0,0.0,0.00030635794862709083,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-14 16:00:00,146.842,2024-08-14 20:00:00,147.358,0,-0.0,-0.0035139810136064005,4.0,stop_loss,0.6666666666666666
USDJPY,short,2024-08-14 20:00:00,147.358,2024-08-15 00:00:00,147.297,0,0.0,0.000413957844161885,4.0,take_profit,0.6333333333333333
GBPUSD,short,2024-08-14 12:00:00,1.28501,2024-08-15 04:00:00,1.28329,124800,214.65599999999299,0.0013385109843502725,16.0,session_change,0.7000000000000001
USDJPY,long,2024-08-15 00:00:00,147.297,2024-08-15 04:00:00,147.401,0,0.0,0.0007060564709397572,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-15 04:00:00,147.401,2024-08-15 08:00:00,147.239,0,0.0,0.0010990427473355413,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-15 08:00:00,147.239,2024-08-15 12:00:00,147.206,0,0.0,0.00022412540155811612,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-08-14 16:00:00,0.86366,2024-08-15 16:00:00,0.87111,278400,2074.080000000019,0.0086260797072923,24.0,take_profit,0.8000000000000002
USDJPY,short,2024-08-15 12:00:00,147.206,2024-08-15 16:00:00,148.897,0,-0.0,-0.011487303506650563,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-08-15 16:00:00,148.897,2024-08-15 20:00:00,149.037,0,-0.0,-0.0009402472850360637,4.0,stop_loss,0.7333333333333334
EURUSD,long,2024-08-15 16:00:00,1.09857,2024-08-15 20:00:00,1.0973,0,-0.0,-0.0011560483173581148,4.0,stop_loss,0.6666666666666666
USDCHF,short,2024-08-15 16:00:00,0.87111,2024-08-16 00:00:00,0.87236,282600,-353.2499999999925,-0.0014349508098862064,8.0,session_change,0.8000000000000002
USDJPY,short,2024-08-15 20:00:00,149.037,2024-08-16 00:00:00,149.231,0,-0.0,-0.0013016901843165684,4.0,stop_loss,0.6333333333333333
USDCHF,short,2024-08-16 00:00:00,0.87236,2024-08-16 04:00:00,0.8714,0,0.0,0.0011004631115595304,4.0,take_profit,0.7000000000000001
GBPUSD,short,2024-08-15 04:00:00,1.28329,2024-08-16 08:00:00,1.28811,125200,-603.4640000000059,-0.00375597098083835,28.0,stop_loss,0.6333333333333333
USDJPY,short,2024-08-16 00:00:00,149.231,2024-08-16 08:00:00,149.037,1100,213.39999999998724,0.0012999979896937527,8.0,session_change,0.7000000000000001
USDCHF,short,2024-08-16 04:00:00,0.8714,2024-08-16 08:00:00,0.86972,0,0.0,0.001927932063346229,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-16 08:00:00,149.037,2024-08-16 12:00:00,147.977,1100,1166.0000000000025,0.0071123278112146795,4.0,take_profit,0.6999999999999998
GBPUSD,short,2024-08-16 08:00:00,1.28811,2024-08-16 20:00:00,1.29442,126400,-797.5839999999768,-0.004898649960018799,12.0,stop_loss,0.6333333333333333
