symbol,type,entry_time,entry_price,exit_time,exit_price,units,pnl,pnl_pct,holding_hours,exit_reason,signal_quality
USDCHF,long,2024-10-08 12:00:00,0.85643,2024-10-09 08:00:00,0.85719,30919.637107891143,23.49892420199674,0.0008874046915684678,20.0,time_stop_12h,0.7666666666666666
USDCHF,long,2024-10-09 08:00:00,0.85719,2024-10-09 12:00:00,0.85789,41161.155062860635,28.81280854400384,0.0008166217524703203,4.0,signal_reversal,0.8666666666666666
USDJPY,short,2024-10-09 08:00:00,148.557,2024-10-09 16:00:00,149.213,178.12824627079257,-116.85212955364098,-0.0044158134588070976,8.0,stop_loss,0.7999999999999998
GBPUSD,short,2024-10-09 00:00:00,1.30929,2024-10-09 20:00:00,1.30636,20206.39385747016,59.20473400238957,0.00223785410413285,20.0,quick_profit_20pips,0.8
USDCHF,short,2024-10-09 12:00:00,0.85789,2024-10-09 20:00:00,0.8606,30854.493284095784,-83.61567679989928,-0.003158913147373195,8.0,stop_loss,0.8
GBPUSD,short,2024-10-09 20:00:00,1.30636,2024-10-10 12:00:00,1.3065,20233.84035564527,-2.832737649790924,-0.00010716800881841835,16.0,time_stop_12h,0.8
USDJPY,short,2024-10-09 16:00:00,149.213,2024-10-10 16:00:00,148.555,177.1902418655553,116.59117914753308,0.004409803435357422,24.0,quick_profit_20pips,0.8000000000000002
USDCHF,short,2024-10-10 12:00:00,0.85928,2024-10-10 16:00:00,0.85711,30760.562439912115,66.75042049460946,0.002525370077274003,4.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-10-10 12:00:00,1.3065,2024-10-11 04:00:00,1.3055,20231.103018268415,20.231103018266186,0.000765403750478293,16.0,time_stop_12h,0.8333333333333334
USDCHF,long,2024-10-10 16:00:00,0.85711,2024-10-11 08:00:00,0.8566,30894.591433157642,-15.75624163091072,-0.0005950228092076984,16.0,time_stop_12h,0.8000000000000002
USDJPY,long,2024-10-11 00:00:00,148.728,2024-10-11 12:00:00,148.98,178.0435645155838,44.866978257923755,0.0016943682426979528,12.0,signal_reversal,0.8
GBPUSD,short,2024-10-11 08:00:00,1.30762,2024-10-14 00:00:00,1.3069,27001.97092365053,19.441419065029837,0.0005506186812682996,64.0,time_stop_12h,0.8666666666666666
USDCHF,long,2024-10-11 08:00:00,0.8566,2024-10-14 00:00:00,0.856989823245849,30914.35665933683,12.051134856276924,0.000455082005427293,64.0,time_stop_12h,0.7999999999999998
USDJPY,short,2024-10-11 12:00:00,148.98,2024-10-14 00:00:00,149.14,177.8293428391773,-28.452694854267758,-0.0010739696603570721,60.0,time_stop_12h,0.7666666666666666
USDCHF,long,2024-10-14 08:00:00,0.8592,2024-10-14 12:00:00,0.86188,30835.443970188237,82.63898984010495,0.003119180633147132,4.0,quick_profit_20pips,0.7999999999999998
USDJPY,short,2024-10-14 08:00:00,149.357,2024-10-14 16:00:00,149.816,177.38581692981066,-81.42008997078366,-0.0030731736711369618,8.0,stop_loss,0.7999999999999998
GBPUSD,short,2024-10-14 04:00:00,1.30587,2024-10-14 20:00:00,1.3054,20288.24726748124,9.535476215720088,0.00035991331449546467,16.0,time_stop_12h,0.8
USDCHF,short,2024-10-14 12:00:00,0.86188,2024-10-15 04:00:00,0.86327,41019.641085408264,-57.01730110871758,-0.001612753515570616,16.0,time_stop_12h,0.9333333333333333
GBPUSD,short,2024-10-15 00:00:00,1.30663,2024-10-15 16:00:00,1.30793,20278.60716722259,-26.362189317390968,-0.0009949258780221478,16.0,time_stop_12h,0.8
USDJPY,short,2024-10-15 12:00:00,149.385,2024-10-16 00:00:00,149.068,177.27127517064642,56.194994229091165,0.0021220336713858746,12.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-10-15 12:00:00,0.86233,2024-10-16 04:00:00,0.86199,30709.437734239807,10.441208829641749,0.00039428061183074573,16.0,time_stop_12h,0.8333333333333334
GBPUSD,short,2024-10-16 00:00:00,1.30642,2024-10-16 08:00:00,1.29959,20276.404642194964,138.4878437061894,0.005228027739930414,8.0,quick_profit_20pips,0.8
USDJPY,long,2024-10-16 00:00:00,149.068,2024-10-16 08:00:00,149.43,177.70078455910283,64.3276840103943,0.002428421928247476,8.0,quick_profit_20pips,0.8
GBPUSD,short,2024-10-16 08:00:00,1.29959,2024-10-16 12:00:00,1.303,20426.042402603685,-69.65280459287679,-0.0026239044621764658,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-10-16 08:00:00,149.43,2024-10-16 16:00:00,149.701,177.6449203372798,-48.14177341140044,-0.0018135581877801418,8.0,stop_loss,0.7999999999999998
GBPUSD,short,2024-10-16 12:00:00,1.303,2024-10-16 16:00:00,1.29988,27144.739406287124,84.69158694761614,0.002394474290099779,4.0,quick_profit_20pips,0.8666666666666666
USDCHF,short,2024-10-16 08:00:00,0.86257,2024-10-16 20:00:00,0.8653,30774.870962356363,-84.01539772723318,-0.003164960524942915,12.0,stop_loss,0.7666666666666666
USDJPY,short,2024-10-16 16:00:00,149.701,2024-10-17 00:00:00,149.535,177.2652882134879,29.42603784343843,0.0011088770282095433,8.0,signal_reversal,0.8333333333333334
USDJPY,long,2024-10-17 00:00:00,149.535,2024-10-17 08:00:00,149.763,177.3662433803314,40.439503490717094,0.0015247266526231896,8.0,signal_reversal,0.8
USDJPY,short,2024-10-17 08:00:00,149.763,2024-10-17 16:00:00,150.138,177.1671011768205,-66.43766294130768,-0.0025039562508763847,8.0,stop_loss,0.7999999999999998
USDCHF,short,2024-10-17 12:00:00,0.8631,2024-10-17 16:00:00,0.8652,30741.601869475344,-64.55736392589793,-0.0024330900243308895,4.0,stop_loss,0.8
GBPUSD,short,2024-10-17 08:00:00,1.29862,2024-10-18 00:00:00,1.30142,20431.74798905312,-57.20889436934698,-0.0021561349740493087,16.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-10-18 12:00:00,150.054,2024-10-18 16:00:00,149.6,176.49428235315006,80.12840418833149,0.003025577458781557,4.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-10-18 08:00:00,0.86655,2024-10-21 00:00:00,0.86501,30562.19842388734,47.065785572789466,0.001777162310311115,64.0,max_time,0.7666666666666666
USDJPY,short,2024-10-18 16:00:00,149.6,2024-10-21 00:00:00,149.597,177.17049966790788,0.5315114990012261,2.0053475935734646e-05,56.0,time_stop_12h,0.8333333333333334
USDJPY,long,2024-10-21 00:00:00,149.597,2024-10-21 04:00:00,149.218,177.25757228286903,-67.18061989521075,-0.0025334732648383262,4.0,stop_loss,0.8
USDCHF,long,2024-10-21 08:00:00,0.8647,2024-10-21 16:00:00,0.8657,40861.286963614155,40.86128696361419,0.0011564704521799477,8.0,signal_reversal,0.8666666666666666
GBPUSD,short,2024-10-21 08:00:00,1.30229,2024-10-21 16:00:00,1.2981,20348.437082430082,85.25995137538034,0.003217409332790635,8.0,quick_profit_20pips,0.7999999999999998
USDJPY,short,2024-10-21 08:00:00,149.83,2024-10-21 16:00:00,150.489,176.86422030352978,-116.55352118002467,-0.00439831809383963,8.0,stop_loss,0.7999999999999998
USDJPY,short,2024-10-21 16:00:00,150.489,2024-10-22 00:00:00,150.613,176.10641079302872,-21.83719493833472,-0.00082398049026836,8.0,signal_reversal,0.8333333333333334
USDJPY,long,2024-10-22 00:00:00,150.613,2024-10-22 04:00:00,150.925,175.92336245981946,54.88808908746575,0.0020715343297060137,4.0,quick_profit_20pips,0.8
GBPUSD,short,2024-10-21 16:00:00,1.2981,2024-10-22 08:00:00,1.30091,27221.403234298432,-76.49214308837803,-0.002164702257145042,16.0,time_stop_12h,0.9000000000000001
USDCHF,short,2024-10-21 16:00:00,0.8657,2024-10-22 08:00:00,0.86507,40817.95487864479,25.715311573547012,0.0007277347811020208,16.0,time_stop_12h,0.9000000000000001
GBPUSD,short,2024-10-22 08:00:00,1.30091,2024-10-22 12:00:00,1.29807,27157.83525406431,77.12825212154138,0.002183087223558858,4.0,quick_profit_20pips,0.8666666666666666
GBPUSD,short,2024-10-22 12:00:00,1.29807,2024-10-23 04:00:00,1.29852,27238.0490640777,-12.25712207883059,-0.0003466685155652926,16.0,time_stop_12h,0.9333333333333333
USDCHF,short,2024-10-22 12:00:00,0.86569,2024-10-23 04:00:00,0.86665,40842.442847448096,-39.20874513355311,-0.001108942000023186,16.0,time_stop_12h,0.8666666666666666
USDJPY,short,2024-10-22 12:00:00,150.853,2024-10-23 04:00:00,151.744,175.78484194186066,-156.6242941701963,-0.0059064122026077776,16.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-10-23 08:00:00,152.329,2024-10-23 12:00:00,153.048,173.72297523185065,-124.9068191916996,-0.0047200467409356985,4.0,stop_loss,0.7666666666666666
GBPUSD,short,2024-10-23 08:00:00,1.29659,2024-10-23 16:00:00,1.29467,20409.72635458594,39.18667460080341,0.0014808073485064067,8.0,momentum_exit,0.7666666666666666
USDJPY,short,2024-10-23 12:00:00,153.048,2024-10-23 20:00:00,152.596,172.69261312826535,78.05706113397562,0.002953321833673084,8.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-10-23 16:00:00,1.29467,2024-10-24 00:00:00,1.29161,20422.613914076534,62.493198577075475,0.0023635366541281274,8.0,quick_profit_20pips,0.8000000000000002
USDCHF,short,2024-10-23 08:00:00,0.8676,2024-10-24 12:00:00,0.8655,30501.43740674571,64.0530185541657,0.0024204702627939035,28.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-10-24 08:00:00,1.29627,2024-10-25 00:00:00,1.29732,27234.49075610443,-28.596215293909527,-0.0008100164317618978,16.0,time_stop_12h,0.8666666666666666
USDJPY,short,2024-10-24 12:00:00,152.067,2024-10-25 00:00:00,151.749,174.22750443345427,55.40434640984056,0.002091183491487384,12.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-10-24 16:00:00,0.86679,2024-10-25 04:00:00,0.86588,30565.943211945334,27.815008322869225,0.0010498505981840658,12.0,signal_reversal,0.8000000000000002
USDCHF,long,2024-10-25 04:00:00,0.86588,2024-10-25 12:00:00,0.86649,30614.626150026306,18.67492195151603,0.000704485610015244,8.0,signal_reversal,0.8
GBPUSD,short,2024-10-25 00:00:00,1.29732,2024-10-25 16:00:00,1.29751,20427.721033438185,-3.8812669963514668,-0.0001464557703572846,16.0,time_stop_12h,0.8
USDJPY,short,2024-10-25 08:00:00,151.998,2024-10-25 16:00:00,152.086,174.4009295568677,-15.347281801008245,-0.0005789549862499657,8.0,stop_loss,0.7666666666666666
USDCHF,short,2024-10-25 12:00:00,0.86649,2024-10-28 00:00:00,0.86841,40798.30835946874,-78.33275205018133,-0.002215836305092999,60.0,time_stop_12h,0.8666666666666666
USDJPY,short,2024-10-25 16:00:00,152.086,2024-10-28 00:00:00,152.926,174.29906213417237,-146.41121219270045,-0.005523190826242882,56.0,time_stop_12h,0.8333333333333334
USDJPY,long,2024-10-28 00:00:00,152.926,2024-10-28 04:00:00,153.632,172.95588633145437,122.10685575000977,0.004616611956109604,4.0,quick_profit_20pips,0.8
GBPUSD,short,2024-10-28 00:00:00,1.29571,2024-10-28 08:00:00,1.29688,20413.095424997868,-23.88332164724986,-0.0009029798334504753,8.0,stop_loss,0.8
USDCHF,short,2024-10-28 08:00:00,0.86776,2024-10-28 12:00:00,0.866,40679.812468617994,71.59646994476701,0.002028210565133198,4.0,quick_profit_20pips,0.8666666666666666
USDJPY,short,2024-10-28 08:00:00,153.321,2024-10-28 12:00:00,152.717,172.67846903441773,104.29779529678572,0.0039394473033699555,4.0,quick_profit_20pips,0.7999999999999998
USDCHF,short,2024-10-28 12:00:00,0.866,2024-10-28 16:00:00,0.86585,30625.182211838186,4.593777331775222,0.00017321016166279847,4.0,signal_reversal,0.8
USDJPY,short,2024-10-28 12:00:00,152.717,2024-10-29 04:00:00,153.001,231.5516744082354,-65.76067553193697,-0.0018596488930504907,16.0,time_stop_12h,0.8666666666666666
GBPUSD,long,2024-10-28 16:00:00,1.29797,2024-10-29 04:00:00,1.29584,20433.91885945088,-43.524247170629664,-0.0016410240606485244,12.0,signal_reversal,0.7666666666666666
USDCHF,long,2024-10-28 16:00:00,0.86585,2024-10-29 08:00:00,0.86642,40842.50722719711,23.280229119500696,0.0006583126407575901,16.0,time_stop_12h,0.9000000000000001
GBPUSD,short,2024-10-29 04:00:00,1.29584,2024-10-29 12:00:00,1.29826,20445.368540708754,-49.47779186851246,-0.001867514507963843,8.0,stop_loss,0.8
USDCHF,short,2024-10-29 08:00:00,0.86642,2024-10-29 16:00:00,0.8684,40780.89522392666,-80.74617254337404,-0.002285265806421807,8.0,stop_loss,0.8666666666666666
GBPUSD,short,2024-10-29 12:00:00,1.29826,2024-10-29 20:00:00,1.30061,27202.614278157347,-63.926143553671785,-0.0018101150771032569,8.0,stop_loss,0.8666666666666666
USDJPY,short,2024-10-29 12:00:00,153.666,2024-10-30 00:00:00,153.276,172.36766434715824,67.22338909538936,0.0025379719651711266,12.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-10-29 16:00:00,0.8684,2024-10-30 08:00:00,0.8671,40635.427052476254,52.82605516821783,0.001497005988023915,16.0,signal_reversal,0.9000000000000001
USDCHF,long,2024-10-30 08:00:00,0.8671,2024-10-30 12:00:00,0.86785,40719.0035839221,30.539252687942735,0.0008649521393149907,4.0,signal_reversal,0.8666666666666666
GBPUSD,short,2024-10-30 12:00:00,1.29699,2024-10-30 16:00:00,1.3008,27230.84738206126,-103.74952852564984,-0.002937570837091935,4.0,stop_loss,0.9333333333333333
USDCHF,short,2024-10-30 12:00:00,0.86785,2024-10-30 16:00:00,0.86649,40696.130375133536,55.346737310182746,0.0015670910871694737,4.0,signal_reversal,0.9333333333333333
GBPUSD,long,2024-10-30 16:00:00,1.3008,2024-10-30 20:00:00,1.29682,20353.549221133664,-81.00712590010939,-0.0030596555965558677,4.0,stop_loss,0.8333333333333334
USDJPY,short,2024-10-30 08:00:00,153.343,2024-10-31 00:00:00,153.205,172.68858706112533,23.83102501443129,0.0008999432644462207,16.0,time_stop_12h,0.7999999999999998
USDCHF,long,2024-10-30 16:00:00,0.86649,2024-10-31 08:00:00,0.86526,40740.45374918837,-50.11075811149979,-0.0014195201329501245,16.0,time_stop_12h,0.9000000000000001
GBPUSD,short,2024-10-30 20:00:00,1.29682,2024-10-31 08:00:00,1.29959,20399.61787781025,-56.50694152153316,-0.002135994201199811,12.0,stop_loss,0.8
USDJPY,short,2024-10-31 00:00:00,153.205,2024-10-31 08:00:00,152.2,172.7155647685661,173.57914259241306,0.006559838125387708,8.0,quick_profit_20pips,0.8
GBPUSD,long,2024-10-31 08:00:00,1.29959,2024-10-31 16:00:00,1.28566,27165.96821986935,-378.42193730278,-0.010718765149008531,8.0,stop_loss,0.8666666666666666
USDJPY,short,2024-10-31 12:00:00,152.694,2024-10-31 16:00:00,152.357,231.21157765766836,77.9183016706317,0.00220702843595681,4.0,quick_profit_20pips,0.8666666666666666
GBPUSD,long,2024-10-31 16:00:00,1.28566,2024-10-31 20:00:00,1.28942,20533.876199610764,77.20737451053618,0.0029245679262013173,4.0,quick_profit_20pips,0.8000000000000002
USDCHF,long,2024-10-31 08:00:00,0.86526,2024-11-01 00:00:00,0.86354,40802.32605096735,-70.18000080766608,-0.0019878418047755064,16.0,time_stop_12h,0.8666666666666666
USDCHF,short,2024-11-01 08:00:00,0.86857,2024-11-01 16:00:00,0.87033,40528.574492769454,-71.33029110727809,-0.0020263191222355077,8.0,stop_loss,0.8666666666666666
GBPUSD,short,2024-11-01 16:00:00,1.29599,2024-11-01 20:00:00,1.29198,27142.90877653162,108.84306419389368,0.003094159677158056,4.0,quick_profit_20pips,0.9000000000000001
USDJPY,short,2024-11-01 08:00:00,152.652,2024-11-04 00:00:00,152.264,172.95173309480765,67.10527244078136,0.002541728899719472,64.0,quick_profit_20pips,0.7999999999999998
USDCHF,short,2024-11-01 16:00:00,0.87033,2024-11-04 00:00:00,0.86757,30313.448644735807,83.66511825947373,0.0031712109199959733,56.0,quick_profit_20pips,0.8000000000000002
EURUSD,long,2024-11-01 16:00:00,1.08492,2024-11-04 00:00:00,1.0873,24317.649005431656,57.87600463292313,0.002193710135309356,56.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-11-01 20:00:00,1.29198,2024-11-04 00:00:00,1.29537,20442.4798087616,-69.30000655170191,-0.0026238796266196103,52.0,time_stop_12h,0.8
GBPUSD,short,2024-11-04 00:00:00,1.29537,2024-11-04 04:00:00,1.29942,20417.219397067212,-82.68973855812443,-0.0031265198360314887,4.0,signal_reversal,0.8
USDCHF,long,2024-11-04 04:00:00,0.8644,2024-11-04 12:00:00,0.862,30571.665240637954,-73.3719965775298,-0.0027764923646459486,8.0,stop_loss,0.8
GBPUSD,long,2024-11-04 04:00:00,1.29942,2024-11-04 20:00:00,1.29521,20336.879095294396,-85.61826099119037,-0.00323990703544662,16.0,time_stop_12h,0.8
USDCHF,long,2024-11-04 12:00:00,0.862,2024-11-04 20:00:00,0.8638,40845.92000758831,73.52265601365994,0.0020881670533642966,8.0,quick_profit_20pips,0.9333333333333333
USDJPY,short,2024-11-04 16:00:00,152.012,2024-11-05 08:00:00,152.257,173.71580720539063,-42.560372765321496,-0.0016117148646159812,16.0,time_stop_12h,0.8333333333333334
USDCHF,long,2024-11-05 08:00:00,0.8633,2024-11-05 20:00:00,0.86312,40762.253509013244,-7.33720563162067,-0.00020850225877442138,12.0,stop_loss,0.8666666666666666
USDJPY,short,2024-11-05 08:00:00,152.257,2024-11-05 20:00:00,151.461,173.34204726710985,137.9802696246181,0.005228002653408331,12.0,quick_profit_20pips,0.7999999999999998
GBPUSD,long,2024-11-05 08:00:00,1.2977,2024-11-05 20:00:00,1.3016,20337.936418855163,79.31795203353543,0.003005317099483713,12.0,quick_profit_20pips,0.7666666666666666
GBPUSD,long,2024-11-06 04:00:00,1.2893,2024-11-06 20:00:00,1.28909,20513.189216982326,-4.307769735562625,-0.00016287908167208676,16.0,time_stop_12h,0.8
USDCHF,short,2024-11-06 08:00:00,0.87447,2024-11-07 00:00:00,0.8756,30244.21061609353,-34.17595799618797,-0.0012922112822624852,16.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-11-06 12:00:00,154.175,2024-11-07 04:00:00,154.326,171.54308323304886,-25.903005568187297,-0.0009794065185664473,16.0,time_stop_12h,0.7666666666666666
GBPUSD,long,2024-11-07 04:00:00,1.2922,2024-11-07 16:00:00,1.29978,20454.073162021417,155.0418745681207,0.005865965020894537,12.0,quick_profit_20pips,0.8
USDCHF,short,2024-11-07 12:00:00,0.87663,2024-11-07 16:00:00,0.87165,30150.409340273636,150.14903851456225,0.005680845966941565,4.0,quick_profit_20pips,0.8333333333333334
USDJPY,short,2024-11-07 12:00:00,154.025,2024-11-07 16:00:00,152.959,171.60041123170964,182.9260383730029,0.006920954390521036,4.0,quick_profit_20pips,0.7666666666666666
USDCHF,long,2024-11-07 16:00:00,0.87165,2024-11-07 20:00:00,0.8736,30469.665622349785,59.4158479635823,0.002237136465324393,4.0,quick_profit_20pips,0.8000000000000002
GBPUSD,long,2024-11-07 16:00:00,1.29978,2024-11-08 08:00:00,1.2961,27244.49167266378,-100.25972935540013,-0.002831248365107869,16.0,time_stop_12h,0.9000000000000001
USDJPY,short,2024-11-07 16:00:00,152.959,2024-11-08 08:00:00,152.638,173.63400675815865,55.73651616936857,0.0020986015860459204,16.0,quick_profit_20pips,0.8333333333333334
USDCHF,long,2024-11-08 08:00:00,0.8731,2024-11-08 20:00:00,0.87606,30423.54066699153,90.05368037429379,0.003390218760737559,12.0,quick_profit_20pips,0.7666666666666666
EURUSD,long,2024-11-08 12:00:00,1.07829,2024-11-08 20:00:00,1.07122,24634.183156989588,-174.16367491991417,-0.006556677702658756,8.0,stop_loss,0.8
USDJPY,short,2024-11-08 12:00:00,152.421,2024-11-08 20:00:00,152.714,174.2725304016527,-51.061851407685346,-0.0019223072936144388,8.0,momentum_exit,0.7666666666666666
GBPUSD,long,2024-11-08 08:00:00,1.2961,2024-11-11 00:00:00,1.29139,27325.868226577477,-128.7048393471797,-0.0036339788596558846,64.0,time_stop_12h,0.8666666666666666
USDCHF,short,2024-11-08 20:00:00,0.87606,2024-11-11 00:00:00,0.87628,30280.24421476561,-6.661653727248373,-0.00025112435221331643,52.0,time_stop_12h,0.8
GBPUSD,short,2024-11-11 04:00:00,1.29134,2024-11-11 12:00:00,1.28865,20514.951168828906,55.185218644146865,0.002083107469759985,8.0,quick_profit_20pips,0.8
USDCHF,short,2024-11-11 00:00:00,0.87628,2024-11-11 16:00:00,0.87984,30232.09138900297,-107.6262453448508,-0.004062628383621683,16.0,time_stop_12h,0.8
USDJPY,short,2024-11-11 08:00:00,153.636,2024-11-12 00:00:00,153.53,172.43209301436852,18.27780185952212,0.00068994246140224,16.0,time_stop_12h,0.7999999999999998
GBPUSD,short,2024-11-11 12:00:00,1.28865,2024-11-12 04:00:00,1.284,27425.35538457518,127.52790253827577,0.003608427424048456,16.0,quick_profit_20pips,0.9333333333333333
USDCHF,short,2024-11-11 16:00:00,0.87984,2024-11-12 08:00:00,0.88153,30094.1208320224,-50.85906420612027,-0.0019208037825060016,16.0,time_stop_12h,0.8000000000000002
USDJPY,short,2024-11-12 04:00:00,153.613,2024-11-12 12:00:00,154.076,172.61745601121655,-79.9218821331922,-0.003014067819780838,8.0,stop_loss,0.8
GBPUSD,short,2024-11-12 08:00:00,1.28118,2024-11-12 16:00:00,1.27625,20686.347559200818,101.98369346685753,0.0038480151110693883,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-11-12 08:00:00,0.88153,2024-11-12 16:00:00,0.8819,30064.699744644993,-11.12393890551809,-0.0004197247966603308,8.0,stop_loss,0.7666666666666666
USDJPY,short,2024-11-12 12:00:00,154.076,2024-11-12 16:00:00,154.527,171.87592663255109,-77.5160429112794,-0.0029271268724525134,4.0,stop_loss,0.8333333333333334
GBPUSD,short,2024-11-12 16:00:00,1.27625,2024-11-13 00:00:00,1.27379,20752.562582679788,51.05130395339495,0.001927522037218514,8.0,momentum_exit,0.8000000000000002
USDJPY,short,2024-11-12 16:00:00,154.527,2024-11-13 08:00:00,155.134,171.39695972965944,-104.03795455590317,-0.003928116122101635,16.0,time_stop_12h,0.8000000000000002
USDCHF,short,2024-11-12 16:00:00,0.8819,2024-11-13 08:00:00,0.88353,30032.26896036408,-48.952598405394056,-0.0018482821181540086,16.0,time_stop_12h,0.8000000000000002
USDJPY,short,2024-11-13 08:00:00,155.134,2024-11-13 12:00:00,154.768,170.5538369621135,62.42270432813106,0.0023592507122873483,4.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-11-13 08:00:00,1.27363,2024-11-13 20:00:00,1.2705,20774.242867457982,65.02338017514509,0.0024575426144171205,12.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-11-13 08:00:00,0.88353,2024-11-13 20:00:00,0.88563,29946.57673568584,-62.88781114493999,-0.0023768293097008483,12.0,stop_loss,0.7666666666666666
USDJPY,short,2024-11-13 12:00:00,154.768,2024-11-13 20:00:00,155.503,171.06304212218703,-125.73133595980494,-0.0047490437299699245,8.0,stop_loss,0.7666666666666666
GBPUSD,short,2024-11-14 08:00:00,1.2689,2024-11-14 12:00:00,1.26557,20839.02672736041,69.3939590021067,0.0026243202774054956,4.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-11-14 12:00:00,1.26557,2024-11-14 16:00:00,1.27076,20908.252351577292,-108.51382970468208,-0.004100918953514864,4.0,stop_loss,0.8333333333333334
GBPUSD,short,2024-11-14 16:00:00,1.27076,2024-11-14 20:00:00,1.26758,20800.44386688926,66.14541149670703,0.0025024394850325484,4.0,quick_profit_20pips,0.8000000000000002
USDCHF,short,2024-11-14 08:00:00,0.88727,2024-11-15 00:00:00,0.89059,29802.248486196564,-98.94346497417229,-0.00374181478016837,16.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-11-14 12:00:00,155.903,2024-11-15 00:00:00,156.534,169.72641276040665,-107.09736645181663,-0.004047388440248104,12.0,stop_loss,0.7666666666666666
GBPUSD,short,2024-11-15 08:00:00,1.26688,2024-11-15 16:00:00,1.26279,20835.16157848949,85.2158108560205,0.0032284036372820842,8.0,quick_profit_20pips,0.7666666666666666
USDJPY,short,2024-11-15 12:00:00,155.478,2024-11-15 16:00:00,154.996,226.36128155800614,109.1061377109588,0.00310011705836195,4.0,quick_profit_20pips,0.8666666666666666
EURUSD,long,2024-11-15 12:00:00,1.05787,2024-11-15 16:00:00,1.05335,24951.69491578054,-112.78166101933002,-0.004272736725684705,4.0,stop_loss,0.8
USDJPY,short,2024-11-15 16:00:00,154.996,2024-11-15 20:00:00,154.213,170.43700370356672,133.45217389989537,0.005051743270794185,4.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-11-15 08:00:00,0.8876,2024-11-18 00:00:00,0.88849,29738.226115994552,-26.467021243236857,-0.001002703920685058,64.0,time_stop_12h,0.7666666666666666
GBPUSD,short,2024-11-15 16:00:00,1.26279,2024-11-18 00:00:00,1.26157,20919.593777301077,25.52190440830729,0.0009661147142438559,56.0,time_stop_12h,0.8000000000000002
USDJPY,long,2024-11-18 00:00:00,154.526,2024-11-18 12:00:00,155.064,171.18049343487553,92.09510546796004,0.003481614744444187,12.0,quick_profit_20pips,0.8
USDCHF,short,2024-11-18 04:00:00,0.88799,2024-11-18 16:00:00,0.8856,29788.44010463809,71.19437185008182,0.0026914717508078833,12.0,quick_profit_20pips,0.8
EURUSD,long,2024-11-18 12:00:00,1.05422,2024-11-18 16:00:00,1.05724,25114.31379949433,75.84522767447345,0.00286467720210205,4.0,quick_profit_20pips,0.8
GBPUSD,short,2024-11-18 08:00:00,1.26264,2024-11-18 20:00:00,1.26745,20949.626915445082,-100.76770546329044,-0.00380947855287333,12.0,stop_loss,0.7666666666666666
USDJPY,short,2024-11-18 12:00:00,155.064,2024-11-18 20:00:00,154.703,170.74247983866604,61.63803522175673,0.0023280709900427568,8.0,quick_profit_20pips,0.7666666666666666
EURUSD,long,2024-11-18 16:00:00,1.05724,2024-11-19 00:00:00,1.05942,25079.08307345363,54.672401100130685,0.0020619726835913047,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,long,2024-11-18 16:00:00,0.8856,2024-11-19 08:00:00,0.8836,29939.71295006562,-59.879425900131295,-0.0022583559168925043,16.0,time_stop_12h,0.8333333333333334
EURUSD,long,2024-11-19 12:00:00,1.05629,2024-11-19 16:00:00,1.05858,33454.16051290171,76.61002757454911,0.0021679652368195527,4.0,quick_profit_20pips,0.8666666666666666
GBPUSD,short,2024-11-19 12:00:00,1.26355,2024-11-19 20:00:00,1.26761,27966.677383699058,-113.54471017781685,-0.0032131692453800423,8.0,stop_loss,0.8666666666666666
EURUSD,long,2024-11-19 16:00:00,1.05858,2024-11-20 00:00:00,1.06083,25055.33973659811,56.374514407342325,0.0021254888624382315,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,long,2024-11-19 16:00:00,0.8819,2024-11-20 08:00:00,0.8845,30074.930874666097,78.19482027412992,0.0029481800657670206,16.0,quick_profit_20pips,0.8000000000000002
USDJPY,long,2024-11-20 00:00:00,154.679,2024-11-20 08:00:00,155.69,171.3747461644973,173.25986837230604,0.006536116732070906,8.0,quick_profit_20pips,0.8
USDJPY,short,2024-11-20 12:00:00,155.843,2024-11-20 20:00:00,155.37,170.51828582450273,80.65514919498719,0.0030351058437015767,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-11-20 12:00:00,0.88543,2024-11-21 00:00:00,0.8836,40016.83734494045,73.23081234124096,0.0020667924059496494,12.0,quick_profit_20pips,0.8666666666666666
